,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1403256.0,-0.355419784784317,0.24697142839431763,-0.4744037687778473,-0.5255062580108643,3.7967987060546875,-11.732983589172363,2.584746837615967,-0.07723917812108994,-0.1215299740433693,-13.586206436157227,9.183067321777344,1.4765262603759766,1.0934697389602661,-8.328852653503418,0.0526772104203701,-0.09037598967552185,-3.8515608310699463,-5.961026668548584,-3.499105453491211,-0.0881793424487114,7.24305534362793,0.027764087542891502,-2.702404260635376,-0.22322134673595428,0.022826410830020905,0.07220494002103806,-0.2812384366989136,-1.7841193675994873,-0.005207087844610214,0.07995276153087616,0.2625505328178406,0.8767638206481934,-0.14638139307498932,-0.2518325448036194,-0.1055963858962059,2.16861629486084,-0.13455131649971008,0.050677377730607986,-0.18649378418922424,-0.09360934793949127
1403952.0,-0.3607899248600006,0.3349083662033081,-0.7265036702156067,-1.1811332702636719,-2.749577045440674,-6.818653106689453,0.06519182026386261,-0.16744409501552582,-0.11417099088430405,-5.541619777679443,-0.29692718386650085,1.0513694286346436,1.713102102279663,-3.061939239501953,0.09817993640899658,-0.021640509366989136,-6.754190921783447,-0.30823469161987305,-4.806488513946533,-0.06903474032878876,4.862852096557617,0.012447194196283817,-4.246617794036865,-0.24652579426765442,0.04788729175925255,0.2416037768125534,-0.1957397311925888,-3.497802495956421,0.06682117283344269,0.3661562502384186,0.21372592449188232,0.9944724440574646,1.07181715965271,-0.10841170698404312,0.810117781162262,0.4357106685638428,0.14583143591880798,0.029575785622000694,-0.20303423702716827,-0.06656249612569809
1404696.0,-0.2764788568019867,0.29890865087509155,-0.8069586753845215,-0.7995405197143555,-2.6726880073547363,-2.404496908187866,0.8939518928527832,-0.22199438512325287,-0.21949581801891327,-2.2377383708953857,-2.1704108715057373,-5.9426798820495605,-1.4177792072296143,-0.8488191366195679,0.17130546271800995,-0.2446068674325943,-2.0622503757476807,-0.16279815137386322,-0.9853396415710449,-0.15925173461437225,1.8115856647491455,0.009616448543965816,-1.554380178451538,-1.565139651298523,0.17247669398784637,0.27436527609825134,-0.12855634093284607,-3.838265895843506,0.054308630526065826,0.2708696722984314,0.4762386083602905,0.9816480278968811,3.1128032207489014,-0.23791763186454773,0.43677833676338196,-2.141932964324951,0.719750165939331,0.00955071672797203,0.1343650221824646,-0.08008234202861786
1405416.0,-0.35441234707832336,0.40297359228134155,-0.7025318741798401,-2.050659418106079,0.8419860005378723,-0.7531830072402954,-4.634985446929932,-0.14311474561691284,-0.24360743165016174,0.7034564018249512,0.5266114473342896,1.25955331325531,-1.573294758796692,0.1797100007534027,0.3001682460308075,-0.22793172299861908,0.6644866466522217,-1.3037079572677612,0.2334795594215393,0.4680851995944977,1.2059868574142456,0.03192506358027458,-1.565407156944275,-4.940094470977783,1.6604437828063965,0.24308113753795624,-0.16801662743091583,0.383197158575058,-0.0011475045466795564,0.9893542528152466,1.0326811075210571,0.8583968877792358,-4.791060924530029,-0.13247579336166382,-2.5636134147644043,-0.09217836707830429,-0.3727378249168396,0.04107406362891197,1.6805568933486938,0.17619599401950836
1406160.0,-0.20276480913162231,0.3554897606372833,-0.40254703164100647,1.4905043840408325,0.3612649738788605,0.22780123353004456,-2.4732415676116943,-0.04791388660669327,-0.27926620841026306,0.20702338218688965,0.45235675573349,0.8964471817016602,0.5995717644691467,0.3885163962841034,0.26760438084602356,-0.23102344572544098,0.10913500934839249,0.22540538012981415,0.09538666158914566,2.222838878631592,0.8658639788627625,0.04123648628592491,-4.48971700668335,-5.0295867919921875,1.8896758556365967,0.2673105299472809,-0.16228380799293518,0.4744676649570465,-0.04008881002664566,0.1552775502204895,-2.531050205230713,0.3081945776939392,-3.2265419960021973,-0.13730789721012115,-7.268508434295654,0.07891406118869781,-1.522400140762329,0.22088000178337097,-0.43208450078964233,1.447914481163025
1406880.0,-0.1990455538034439,0.3076772391796112,-0.3198922276496887,-6.673258304595947,0.27143508195877075,0.24053402245044708,1.7518407106399536,-0.05122528225183487,-0.20356811583042145,0.10597177594900131,0.20417702198028564,0.20005595684051514,-4.113203525543213,0.5884358882904053,0.20994852483272552,-0.24983835220336914,-0.005124496296048164,-1.2526617050170898,0.08296085149049759,1.593326210975647,-0.37459510564804077,0.045339398086071014,-5.87888240814209,-4.375148773193359,1.352263331413269,0.14287732541561127,0.25124573707580566,0.1613709032535553,0.026296565309166908,-2.0139760971069336,-3.704218626022339,0.4343467354774475,1.8574120998382568,0.13902056217193604,-5.492603778839111,0.028438851237297058,4.059513568878174,0.7111764550209045,1.1198129653930664,2.1634416580200195
1407624.0,-0.16031934320926666,0.19608059525489807,0.03445034474134445,-2.010828733444214,0.018787208944559097,-0.3738568425178528,4.86356782913208,-0.04038574546575546,-0.18868453800678253,0.14815357327461243,0.10275878012180328,-0.12178634852170944,-0.13893675804138184,0.28185272216796875,0.06422673910856247,-0.03730372339487076,0.22083957493305206,-0.6552014946937561,-0.2780875861644745,1.0032440423965454,-0.4143989682197571,0.036750297993421555,-10.878599166870117,-11.03182601928711,-1.9241256713867188,-0.13131915032863617,-0.017761453986167908,0.18447695672512054,-0.0222482830286026,-1.0669348239898682,-4.469728469848633,-0.15469439327716827,1.0834624767303467,0.09443294256925583,-9.067336082458496,-0.2088179588317871,1.066821813583374,1.610095500946045,-9.770204544067383,1.8688262701034546
1408368.0,-0.223702073097229,0.04401610046625137,0.07000607252120972,0.13414308428764343,-0.032134342938661575,-1.817078948020935,2.6050260066986084,0.07321758568286896,-0.1984032392501831,-0.381405234336853,0.0010667294263839722,-0.6519709825515747,1.3483479022979736,0.2064657360315323,-0.02305437996983528,0.07262349873781204,1.4351643323898315,-0.3891456127166748,-0.5890557765960693,2.6137471199035645,-0.35704925656318665,0.03807219862937927,-5.389932155609131,-3.9811699390411377,-1.6751002073287964,-0.15285952389240265,-0.021122368052601814,-0.20491813123226166,-0.013300352729856968,0.19370433688163757,1.579520583152771,-0.04757139831781387,1.8372215032577515,0.05629774183034897,-7.867237091064453,-2.236504316329956,1.0992358922958374,1.5593478679656982,-5.1468377113342285,1.4995530843734741
1409088.0,0.012769459746778011,0.009584251791238785,-0.07885721325874329,1.7290486097335815,1.4170745611190796,-2.65981388092041,-2.515333414077759,0.05557408183813095,-0.1490476131439209,-1.556741714477539,0.41136032342910767,-0.7136810421943665,-0.32738548517227173,-0.7337576746940613,-0.10505892336368561,-0.2386029213666916,-3.0001120567321777,-0.3613971173763275,-1.2089908123016357,0.3610735535621643,-0.41902270913124084,0.04801980406045914,-2.044001340866089,-2.428868293762207,1.4647831916809082,-0.20507606863975525,-0.2408643364906311,-0.7674074769020081,-0.08825597167015076,-0.8774568438529968,-0.7853914499282837,0.24351045489311218,-1.055862545967102,0.09624209254980087,-1.0740091800689697,-2.410707712173462,-1.334489107131958,0.8421570062637329,-1.342032790184021,-0.008199776522815228
1409832.0,0.0024968013167381287,0.03381195664405823,-0.2125263214111328,-1.823037028312683,2.0553526878356934,-4.155882835388184,-1.2333132028579712,0.14210760593414307,-0.18407845497131348,-5.444066524505615,1.64335298538208,0.203289195895195,-1.0397276878356934,-0.025633908808231354,-0.05462266504764557,-0.392659991979599,-2.677415609359741,0.1680111438035965,-1.6395847797393799,0.23389491438865662,-0.1097942516207695,0.05179712176322937,-1.8859913349151611,-2.805434465408325,0.30262163281440735,-0.32102277874946594,-0.3960323631763458,-5.412858963012695,-0.07102927565574646,-0.6646707653999329,0.3231264352798462,1.6666845083236694,0.20012612640857697,0.06549578905105591,-0.7539035677909851,-3.358539581298828,-0.7242193222045898,0.1359616219997406,-1.813088059425354,0.07242375612258911
1410552.0,-0.2963080108165741,0.013229209929704666,0.03522969037294388,-0.03939047083258629,1.4357339143753052,3.1255664825439453,-0.06780629605054855,0.05984737351536751,-0.06375806033611298,-3.433854818344116,6.391942024230957,0.8071534633636475,-0.16141921281814575,-0.056851793080568314,-0.02828030288219452,-0.12204418331384659,-1.9279488325119019,-1.4195650815963745,-1.2471672296524048,0.027236981317400932,1.3653380870819092,0.048891332000494,-0.33018702268600464,0.07318790256977081,-0.06504873186349869,-0.12945228815078735,-0.46840617060661316,-0.6382305026054382,0.12798099219799042,0.3210265040397644,-0.02321626804769039,-2.721496820449829,-0.4858582019805908,0.03722650930285454,0.07720116525888443,2.6349897384643555,-0.04976813495159149,0.08226198703050613,0.0166906900703907,-0.03864075988531113
1411296.0,-0.2271309792995453,0.0815848633646965,0.3581511974334717,-0.1843765676021576,-3.1597542762756348,-3.717369794845581,0.23699627816677094,-0.09343628585338593,-0.08318513631820679,-6.59908390045166,2.980578660964966,0.8200302124023438,0.5080382823944092,-1.630679965019226,-0.03998488932847977,-0.0020026233978569508,-1.8582814931869507,-2.591458559036255,-1.3953396081924438,-0.03796989843249321,5.044511795043945,0.028844747692346573,-0.17523273825645447,-0.2155085653066635,0.03984672576189041,0.003597589675337076,-0.5201475620269775,-3.9820642471313477,0.13742846250534058,-0.05009138584136963,-0.0008461722172796726,-1.1804686784744263,-0.17588916420936584,-0.1453729122877121,-0.1663093864917755,0.08882900327444077,-0.265033483505249,-0.0007071034633554518,-0.09605923295021057,-0.056339483708143234
1412040.0,-0.2688547968864441,0.04392550140619278,0.3965071737766266,-0.4857208728790283,-2.497276782989502,-2.691793203353882,0.3124941885471344,-0.006222209893167019,0.027285682037472725,-7.437782287597656,-2.526416540145874,-5.844167709350586,0.4539615511894226,-0.9194733500480652,0.045062679797410965,0.17509065568447113,-4.4662981033325195,0.4793291985988617,-3.9368629455566406,-0.10374715179204941,7.241240978240967,0.023047860711812973,-0.5631644129753113,0.08846117556095123,0.026769721880555153,0.13273343443870544,-0.36593925952911377,-3.547410011291504,0.14025768637657166,0.08394989371299744,0.5039782524108887,-7.767161846160889,-0.12556561827659607,-0.19589564204216003,-0.10701971501111984,-1.7103379964828491,-0.1476905643939972,0.017455296590924263,-0.1816321164369583,-0.08856207877397537
1412712.0,-0.4310912787914276,0.22683778405189514,0.3864298462867737,-1.0432921648025513,-6.392826557159424,6.454474925994873,-0.5190182328224182,-0.0870453268289566,-0.06062654033303261,3.0468544960021973,-3.6342005729675293,-6.947295665740967,-1.6438040733337402,1.7197359800338745,0.19519953429698944,0.024883123114705086,-0.9106557369232178,-3.997053861618042,-3.1003925800323486,-0.08056721836328506,4.850358009338379,0.016010690480470657,2.425539016723633,0.13138656318187714,0.06188691034913063,0.05868469923734665,-0.2858209013938904,-6.556978225708008,0.020342504605650902,0.2759706377983093,0.9571700096130371,-8.011317253112793,1.0434966087341309,-0.13272930681705475,0.9579007029533386,-3.151398181915283,0.1487269550561905,-0.026726549491286278,-0.18346478044986725,-0.05107216536998749
1413456.0,-0.3902626037597656,0.4078836441040039,0.1398322880268097,1.9226192235946655,1.2699161767959595,0.07393859326839447,-5.6421217918396,-0.05221392214298248,-0.16316190361976624,0.16395527124404907,2.1613969802856445,-1.84939444065094,-1.5447423458099365,-1.4280049800872803,0.21818417310714722,0.11995949596166611,0.25905841588974,-1.5135736465454102,-1.3888038396835327,-0.15938054025173187,1.790852665901184,0.01903998851776123,5.443016052246094,1.9702669382095337,0.19289733469486237,0.10097663849592209,-0.03748176246881485,-2.314854145050049,0.015948154032230377,0.19469541311264038,0.7409423589706421,-7.752266883850098,-0.8486542701721191,-0.17886632680892944,1.6554534435272217,-2.165653705596924,0.15875385701656342,-0.035477060824632645,0.14176985621452332,-0.07659175992012024
1414176.0,-0.11394631117582321,0.42405110597610474,0.10201018303632736,-2.3881239891052246,-2.6835269927978516,-2.365662097930908,4.695561408996582,-0.04448087140917778,-0.19840002059936523,-3.6828384399414062,0.7286722660064697,1.3924636840820312,-1.2258199453353882,-0.8027309775352478,0.2897261381149292,0.021242745220661163,-4.479928016662598,-0.6591119170188904,-3.0728440284729004,0.46891358494758606,1.1171915531158447,0.03021411970257759,-9.223649978637695,-6.388229846954346,1.6874113082885742,0.03165804222226143,0.18756070733070374,-2.0341644287109375,-0.0386110357940197,-0.48752519488334656,0.8748043179512024,-2.9503185749053955,1.261347770690918,-0.047399237751960754,0.294536828994751,0.9511881470680237,1.6543558835983276,-0.012955614365637302,2.0513100624084473,0.17879429459571838
1414920.0,-0.05910636857151985,0.1966291069984436,0.0626426488161087,-4.025777339935303,-0.07357600331306458,0.1225433349609375,-4.082964897155762,-0.1183147206902504,-0.20074458420276642,0.22638125717639923,0.550940752029419,0.7631556391716003,-4.960933685302734,-0.06249618902802467,0.26341378688812256,0.10032760351896286,-0.27325376868247986,0.2712245285511017,-0.05178243666887283,1.542816162109375,0.834753155708313,0.029109135270118713,-4.776968002319336,-0.7063647508621216,2.3523788452148438,0.06931748986244202,0.3044034540653229,0.0559980571269989,-0.026229513809084892,1.382286787033081,-0.06803801655769348,0.17866382002830505,-0.693220317363739,-0.1909213364124298,1.8949980735778809,0.06467653065919876,2.330310344696045,0.13766814768314362,1.8539553880691528,1.4376482963562012
1415640.0,0.007020169403403997,0.10987130552530289,-0.09609539806842804,2.0916483402252197,0.0600220188498497,0.2559042274951935,-4.813461780548096,-0.1151227131485939,-0.2563934326171875,0.2877189517021179,0.35148903727531433,0.2491549849510193,-3.4906280040740967,-0.3145844340324402,0.12818267941474915,-0.449087530374527,-0.005400863941758871,-1.3874067068099976,0.037870947271585464,3.2417290210723877,-0.7102724313735962,0.03412032127380371,2.009634017944336,2.9132018089294434,1.2192254066467285,-0.007587331812828779,0.40194791555404663,-0.031558163464069366,-0.19286368787288666,2.3080623149871826,0.6999065279960632,0.04345829412341118,-2.659330129623413,-0.16076020896434784,-2.0807011127471924,-0.008750148117542267,0.8383033275604248,0.7620706558227539,3.1660726070404053,1.1034700870513916
1416384.0,0.06634480506181717,-0.008519426919519901,-0.09249664098024368,1.3918179273605347,-0.6878969073295593,-0.07309423387050629,-0.5312642455101013,-0.0466558076441288,-0.257138192653656,-0.25813746452331543,-0.11203425377607346,0.2927098572254181,0.08602309972047806,-0.06656958162784576,-0.04563136771321297,-0.5191946625709534,-0.3067246377468109,-0.8769084811210632,-0.4550434648990631,1.9624816179275513,-0.7740523219108582,0.028342023491859436,-2.6256489753723145,-1.5545191764831543,-0.7589349746704102,-0.08536361902952194,0.09741835296154022,-0.6788316369056702,-0.1604374498128891,-1.4189581871032715,-1.018401026725769,-0.28163883090019226,-2.5599255561828613,-0.12154866009950638,-4.065951824188232,-0.623156726360321,-3.1134908199310303,1.7260974645614624,-0.07330723851919174,-0.8044878840446472
1417128.0,0.02227734960615635,-0.17994879186153412,-0.03867153078317642,-0.06870811432600021,-1.334611415863037,-1.7061817646026611,-2.8857014179229736,-0.07276171445846558,-0.27446821331977844,-3.376143455505371,-0.265007883310318,-0.08962344378232956,-0.8040611743927002,0.13587093353271484,-0.060966867953538895,-0.5968603491783142,-1.8135372400283813,-0.6510215401649475,-0.60032719373703,1.4623452425003052,-0.7278955578804016,0.025091465562582016,-1.5139487981796265,0.7536293268203735,0.009787016548216343,-0.26287952065467834,0.03354977071285248,-1.4547308683395386,-0.23693975806236267,3.1971840858459473,1.285609245300293,-1.8517484664916992,-2.763902187347412,-0.0007088715792633593,-2.093492031097412,-3.054213762283325,-3.490159273147583,1.5814266204833984,-2.7041561603546143,0.35328012704849243
1417848.0,0.16086068749427795,-0.24537597596645355,0.10699999332427979,-3.179154396057129,-0.5066432952880859,-2.4644429683685303,3.4064862728118896,0.0008597082342021167,-0.21232962608337402,-2.233630657196045,0.007363784592598677,-0.00446762889623642,-1.3146586418151855,0.29026520252227783,-0.010361193679273129,-0.4844478964805603,-0.8736624121665955,-0.3623110055923462,-0.19816642999649048,0.4851503074169159,-0.5036028623580933,0.043195098638534546,-3.1995463371276855,-4.856930255889893,0.34576115012168884,-0.24608825147151947,0.29605355858802795,-3.6098546981811523,-0.29484179615974426,2.7397336959838867,-0.3941422700881958,1.3090713024139404,0.22204484045505524,-0.09325205534696579,-3.043766736984253,-2.2934067249298096,1.5896284580230713,1.140033483505249,-4.047486305236816,1.12682044506073
1418592.0,0.3553773760795593,-0.005146622657775879,0.15274032950401306,0.04149016737937927,-2.974325656890869,-4.328010559082031,-0.1430709958076477,0.025360656902194023,-0.18996942043304443,-3.5342230796813965,0.6520933508872986,-0.25077226758003235,-1.467594861984253,0.24214603006839752,-0.030091091990470886,-0.17546048760414124,-3.2099108695983887,0.17866359651088715,-1.5742815732955933,0.22375105321407318,-0.10410544276237488,0.03971691057085991,0.36361750960350037,-1.4377038478851318,0.06031954661011696,-0.4207952618598938,0.09289128333330154,-2.8706934452056885,-0.30950453877449036,0.007770149502903223,0.45185571908950806,3.440736770629883,-0.7898368239402771,-0.05371486023068428,-1.8726028203964233,-2.7239151000976562,0.5885143280029297,0.21806006133556366,-0.4663666784763336,0.1656113862991333
1419312.0,0.4005226492881775,0.15267492830753326,0.12592813372612,-0.7040423154830933,3.2148404121398926,-4.811939239501953,-0.5926347970962524,0.07237758487462997,-0.2001289576292038,-8.116754531860352,2.0678296089172363,-1.8456640243530273,-0.16688628494739532,0.16755324602127075,-0.15731997787952423,-0.19984933733940125,-4.723247528076172,-0.39112451672554016,-2.8964076042175293,0.03662852942943573,1.5260913372039795,0.03728431463241577,-0.627157986164093,-0.1772010326385498,-0.06045817583799362,-0.3626362085342407,0.3874310851097107,-3.553030490875244,-0.32305628061294556,0.0580742247402668,-0.19697414338588715,0.23150548338890076,0.0433557853102684,-0.03362893685698509,-0.27716752886772156,-1.6854286193847656,-0.004272916354238987,0.07307592034339905,-0.14333248138427734,-0.030881205573678017
1420056.0,0.25910890102386475,0.22007222473621368,0.15343160927295685,-0.5649949908256531,-1.5221054553985596,-5.457596778869629,-0.27609875798225403,-0.0008489979663863778,-0.2369316816329956,-4.716053009033203,4.004432201385498,4.148035526275635,0.21731498837471008,-0.7485522031784058,-0.14240781962871552,-0.18227429687976837,-1.5049604177474976,-2.7069692611694336,-5.285221099853516,-0.013725072145462036,5.100165843963623,0.03413748741149902,-0.8101022839546204,-0.33336499333381653,0.06463084369897842,-0.07056593149900436,0.45912665128707886,-2.303988456726074,-0.3408689796924591,-0.04296259582042694,-0.236026793718338,3.251188278198242,-0.19329425692558289,0.028197063133120537,-0.11218133568763733,1.2585899829864502,-0.2742231488227844,0.04105259105563164,-0.1134708821773529,-0.013735700398683548
1420800.0,0.023932412266731262,0.12107718735933304,-0.14148861169815063,-1.259302020072937,-4.4914093017578125,-0.8705586791038513,-0.7573731541633606,-0.155141681432724,-0.2446065992116928,-6.369121551513672,-3.511209011077881,8.0728120803833,0.2207254320383072,1.87095046043396,-0.10436540096998215,-0.301661878824234,-0.26652586460113525,-5.7501220703125,-1.8005822896957397,-0.09351937472820282,7.247049331665039,0.022302111610770226,-1.2649760246276855,-0.8667475581169128,0.048741962760686874,0.05464911460876465,0.6086932420730591,-2.99770450592041,-0.28034329414367676,0.049664534628391266,0.1443294733762741,0.1253896802663803,-0.16106639802455902,-0.019976135343313217,0.08572462946176529,0.8733612895011902,-0.12969300150871277,0.022901885211467743,-0.1938689798116684,-0.016958100721240044
1421472.0,-0.1266816109418869,0.36534181237220764,-0.2755815088748932,-1.152637243270874,4.72233772277832,0.0860469788312912,0.7945577502250671,-0.17369581758975983,-0.14020371437072754,-2.8128063678741455,7.461246967315674,2.7107954025268555,1.2374266386032104,-1.5874103307724,-0.0977577269077301,-0.6265812516212463,3.2395293712615967,-1.0103179216384888,2.386631965637207,-0.0816887691617012,4.8566155433654785,0.007838686928153038,-4.814949989318848,-2.5401229858398438,0.0864725112915039,0.09981152415275574,0.550730288028717,0.4784308075904846,-0.3164069354534149,0.22052739560604095,0.6578202843666077,-3.0758914947509766,1.1210317611694336,0.002752202795818448,1.0881534814834595,2.071486473083496,0.17118892073631287,0.01997426338493824,-0.20502349734306335,0.02798348292708397
1422216.0,-0.1686006784439087,0.34855926036834717,-0.23452377319335938,-2.088468551635742,-0.908074676990509,0.839654266834259,0.9651790261268616,-0.1390291452407837,-0.13553200662136078,-3.34527587890625,1.422360897064209,1.190895915031433,0.6928219199180603,-0.6220040917396545,-0.003065982600674033,-0.7237239480018616,-3.062954902648926,0.34977027773857117,-0.8188078999519348,-0.16235016286373138,1.9789185523986816,0.025273548439145088,-10.478955268859863,-7.206146717071533,0.20668193697929382,0.16038982570171356,0.5911446213722229,-1.5317933559417725,-0.34529051184654236,-0.07907640933990479,0.014133029617369175,-4.890463352203369,0.921711802482605,0.04374661669135094,-0.813454270362854,-0.05515962094068527,0.26271796226501465,-0.021110739558935165,0.13569054007530212,-0.016070587560534477
1422936.0,-0.37809237837791443,0.3071669340133667,-0.22997933626174927,0.6666548848152161,-1.1421260833740234,-0.8385569453239441,1.7500203847885132,-0.09622158110141754,-0.18285948038101196,-4.756338119506836,1.4657593965530396,0.7693725228309631,3.6889452934265137,-0.048909999430179596,-0.02119768038392067,-0.5698167681694031,-3.7211384773254395,-0.7468001246452332,-4.0790696144104,0.4685250222682953,1.2816647291183472,0.036848124116659164,-3.429129123687744,-5.729975700378418,1.6775553226470947,0.03700196370482445,0.7585707306861877,-3.4282147884368896,-0.3436519205570221,-0.7668223977088928,0.06443767249584198,-2.1699140071868896,-1.4586410522460938,0.07250607758760452,-2.904581308364868,-3.756481409072876,-1.379381537437439,0.08424363285303116,1.8105953931808472,0.22593751549720764
1423680.0,-0.5041382312774658,0.09343801438808441,-0.3431318700313568,-0.2797510623931885,-0.10757776349782944,0.19953343272209167,2.005979299545288,-0.05903429538011551,-0.20578747987747192,-0.434643417596817,0.3329775333404541,0.7606619000434875,-3.229422092437744,-0.14841929078102112,-0.14394299685955048,-0.4748820662498474,-0.8162370324134827,0.18925292789936066,-0.3403433561325073,1.7678840160369873,0.969197690486908,0.038559865206480026,-5.990941047668457,-3.478173017501831,3.418322801589966,-0.05037378892302513,0.9906033277511597,0.25357478857040405,-0.38547655940055847,0.512769341468811,-2.321314811706543,-0.4480697512626648,-3.652674436569214,0.03020244464278221,-0.1258671134710312,-0.16832518577575684,0.9395571947097778,0.18328425288200378,-0.023758921772241592,1.4597203731536865
1424400.0,-0.3695227801799774,0.11931928247213364,-0.25394415855407715,-1.3146567344665527,0.011602547019720078,0.28837692737579346,-2.4434893131256104,-0.052519116550683975,-0.09737975150346756,0.21553219854831696,0.0038727489300072193,0.23521657288074493,0.7429714798927307,-0.2942065894603729,-0.3080519139766693,-0.33027055859565735,-0.006408000830560923,-1.2677029371261597,0.017804965376853943,4.081106185913086,-0.46042296290397644,0.04072513431310654,-6.38596773147583,-7.545308589935303,2.0445756912231445,0.007301060948520899,0.868678092956543,-0.012544723227620125,-0.22512651979923248,-6.856098175048828,-2.9651131629943848,-0.2638855576515198,-1.8463172912597656,0.0005260009784251451,-3.9829213619232178,-0.0712713748216629,-6.656002998352051,0.7660200595855713,-2.0885813236236572,1.5272296667099
1425144.0,-0.3601527214050293,-0.08965834975242615,-0.23673242330551147,0.04195866733789444,-0.6343052387237549,0.07264047861099243,-4.265671730041504,-0.033932946622371674,-0.09147066622972488,-0.4277861416339874,-0.030563967302441597,-0.19042201340198517,-3.0985679626464844,-0.37623268365859985,-0.33809590339660645,-0.1324765533208847,-0.5725930333137512,-0.7612497210502625,-0.3282869756221771,0.7050259709358215,-0.7274940609931946,0.0308374110609293,-1.4313580989837646,1.6722501516342163,-0.3895457983016968,-0.062154371291399,0.24796336889266968,-0.38255083560943604,-0.18231141567230225,-9.015314102172852,-3.042585849761963,-0.919723391532898,-2.1188042163848877,-0.060636792331933975,-1.94931161403656,-0.6606776118278503,-0.8440531492233276,1.5754964351654053,0.9627152681350708,0.7720395922660828
1425888.0,-0.23300378024578094,-0.1235957071185112,-0.08268251270055771,-7.434359550476074,-0.8272780776023865,0.15485724806785583,-0.5914029479026794,0.02674955502152443,-0.11744874715805054,-3.010697364807129,-0.2636649012565613,-0.14010944962501526,-2.9840924739837646,-0.5883554220199585,-0.2751469016075134,-0.3751715123653412,-4.89948844909668,-0.5779519081115723,-3.5494186878204346,-0.853594958782196,-0.6842716336250305,0.037078410387039185,-6.336735248565674,-7.954432487487793,1.9874192476272583,-0.14950688183307648,0.2245751917362213,-1.7377700805664062,-0.2909799814224243,-6.030357360839844,-0.9070923924446106,-4.401360511779785,0.345518559217453,0.0008981121354736388,1.181732177734375,-3.3471763134002686,-2.8745064735412598,1.2902470827102661,-7.031456470489502,1.9389817714691162
1426608.0,-0.14931239187717438,-0.11384043842554092,0.38617652654647827,-2.228551149368286,-1.4167126417160034,-3.149923324584961,-2.746919870376587,0.12186636030673981,-0.13968095183372498,-3.9626166820526123,0.014747919514775276,0.24847574532032013,0.0011995666427537799,-0.42927542328834534,-0.27497249841690063,-0.37099558115005493,-2.605830430984497,-0.3586011826992035,-5.705946445465088,0.2722757160663605,-0.3716677725315094,0.0470568984746933,-3.4930052757263184,-5.531475067138672,1.156575322151184,-0.3786633014678955,0.0897909551858902,-4.723451614379883,-0.22337056696414948,-5.070981025695801,0.9594496488571167,-1.6166207790374756,-0.7862566113471985,0.08461476117372513,-1.4864028692245483,-2.4076104164123535,-5.729939937591553,0.14551286399364471,-5.1817803382873535,-1.382581353187561
1427352.0,0.043980568647384644,-0.0629163533449173,0.11522109806537628,-0.010770684108138084,0.799862802028656,-0.19512872397899628,-4.90284538269043,0.03251027688384056,-0.21968211233615875,3.771083116531372,1.5023618936538696,0.4092133343219757,0.32167527079582214,-0.03670508787035942,-0.2974160313606262,-0.5382028222084045,2.0977115631103516,0.17816390097141266,1.935415506362915,0.2585388123989105,-0.08448348194360733,0.03544532507658005,-0.38976579904556274,-2.5382776260375977,0.27016013860702515,-0.2846175730228424,-0.22648853063583374,-4.326703071594238,-0.19737395644187927,-0.6647912859916687,0.48043930530548096,-3.66500186920166,-2.5749459266662598,0.022133568301796913,-0.4939844608306885,0.03861786425113678,-1.944491982460022,0.18211321532726288,-1.081620454788208,-0.09701893478631973
1428072.0,0.08419381082057953,0.11259272694587708,-0.002914625685662031,-0.6827809810638428,3.0548930168151855,-6.535436630249023,-0.1890036016702652,-0.07328122854232788,-0.19743642210960388,-9.303333282470703,4.991727828979492,0.24091492593288422,-0.2782256007194519,-0.033262718468904495,-0.37024059891700745,-0.5748992562294006,-3.421910047531128,-0.6447270512580872,-2.7827165126800537,0.017676837742328644,1.451682448387146,0.03576643392443657,-0.6113701462745667,-0.5785545110702515,-0.053455814719200134,-0.11441530287265778,-0.11086796969175339,-2.211010694503784,-0.18290841579437256,0.08655733615159988,-0.06413695216178894,-4.842005252838135,-0.22849512100219727,-0.03151748329401016,-0.21123069524765015,-0.940899670124054,-0.09564386308193207,0.06859638541936874,-0.04465349391102791,-0.03236512839794159
1428816.0,-0.1215057373046875,0.26780402660369873,-0.38566166162490845,-0.632648229598999,1.8439675569534302,-2.1713929176330566,-0.04460558667778969,-0.06938349455595016,-0.2760339677333832,-10.688179969787598,9.569010734558105,5.978860855102539,-0.08971913158893585,-0.41118699312210083,-0.6281545162200928,-0.3012964427471161,-8.213886260986328,1.3812313079833984,-4.836100101470947,-0.04127630963921547,5.103047847747803,0.02598385699093342,-0.7751016616821289,-0.2707141637802124,0.06601540744304657,0.20009297132492065,0.16382908821105957,-3.135632276535034,-0.10401120781898499,-0.0034652194008231163,0.10364783555269241,-11.659808158874512,-0.210671529173851,-0.07869552075862885,-0.017526306211948395,-2.463808298110962,-0.2518652379512787,0.04956907033920288,-0.10289488732814789,-0.014715157449245453
